emoji,int,hex
ğŸ€€,126976,0x1f000
ğŸ€,126977,0x1f001
ğŸ€‚,126978,0x1f002
ğŸ€ƒ,126979,0x1f003
ğŸ€„,126980,0x1f004
ğŸ€…,126981,0x1f005
ğŸ€†,126982,0x1f006
ğŸ€‡,126983,0x1f007
ğŸ€ˆ,126984,0x1f008
ğŸ€‰,126985,0x1f009
ğŸ€Š,126986,0x1f00a
ğŸ€‹,126987,0x1f00b
ğŸ€Œ,126988,0x1f00c
ğŸ€,126989,0x1f00d
ğŸ€,126990,0x1f00e
ğŸ€,126991,0x1f00f
ğŸ€,126992,0x1f010
ğŸ€‘,126993,0x1f011
ğŸ€’,126994,0x1f012
ğŸ€“,126995,0x1f013
ğŸ€”,126996,0x1f014
ğŸ€•,126997,0x1f015
ğŸ€–,126998,0x1f016
ğŸ€—,126999,0x1f017
ğŸ€˜,127000,0x1f018
ğŸ€™,127001,0x1f019
ğŸ€š,127002,0x1f01a
ğŸ€›,127003,0x1f01b
ğŸ€œ,127004,0x1f01c
ğŸ€,127005,0x1f01d
ğŸ€,127006,0x1f01e
ğŸ€Ÿ,127007,0x1f01f
ğŸ€ ,127008,0x1f020
ğŸ€¡,127009,0x1f021
ğŸ€¢,127010,0x1f022
ğŸ€£,127011,0x1f023
ğŸ€¤,127012,0x1f024
ğŸ€¥,127013,0x1f025
ğŸ€¦,127014,0x1f026
ğŸ€§,127015,0x1f027
ğŸ€¨,127016,0x1f028
ğŸ€©,127017,0x1f029
ğŸ€ª,127018,0x1f02a
ğŸ€«,127019,0x1f02b
ğŸ€¬,127020,0x1f02c
ğŸ€­,127021,0x1f02d
ğŸ€®,127022,0x1f02e
ğŸ€¯,127023,0x1f02f
ğŸ€°,127024,0x1f030
ğŸ€±,127025,0x1f031
ğŸ€²,127026,0x1f032
ğŸ€³,127027,0x1f033
ğŸ€´,127028,0x1f034
ğŸ€µ,127029,0x1f035
ğŸ€¶,127030,0x1f036
ğŸ€·,127031,0x1f037
ğŸ€¸,127032,0x1f038
ğŸ€¹,127033,0x1f039
ğŸ€º,127034,0x1f03a
ğŸ€»,127035,0x1f03b
ğŸ€¼,127036,0x1f03c
ğŸ€½,127037,0x1f03d
ğŸ€¾,127038,0x1f03e
ğŸ€¿,127039,0x1f03f
ğŸ€,127040,0x1f040
ğŸ,127041,0x1f041
ğŸ‚,127042,0x1f042
ğŸƒ,127043,0x1f043
ğŸ„,127044,0x1f044
ğŸ…,127045,0x1f045
ğŸ†,127046,0x1f046
ğŸ‡,127047,0x1f047
ğŸˆ,127048,0x1f048
ğŸ‰,127049,0x1f049
ğŸŠ,127050,0x1f04a
ğŸ‹,127051,0x1f04b
ğŸŒ,127052,0x1f04c
ğŸ,127053,0x1f04d
ğŸ,127054,0x1f04e
ğŸ,127055,0x1f04f
ğŸ,127056,0x1f050
ğŸ‘,127057,0x1f051
ğŸ’,127058,0x1f052
ğŸ“,127059,0x1f053
ğŸ”,127060,0x1f054
ğŸ•,127061,0x1f055
ğŸ–,127062,0x1f056
ğŸ—,127063,0x1f057
ğŸ˜,127064,0x1f058
ğŸ™,127065,0x1f059
ğŸš,127066,0x1f05a
ğŸ›,127067,0x1f05b
ğŸœ,127068,0x1f05c
ğŸ,127069,0x1f05d
ğŸ,127070,0x1f05e
ğŸŸ,127071,0x1f05f
ğŸ ,127072,0x1f060
ğŸ¡,127073,0x1f061
ğŸ¢,127074,0x1f062
ğŸ£,127075,0x1f063
ğŸ¤,127076,0x1f064
ğŸ¥,127077,0x1f065
ğŸ¦,127078,0x1f066
ğŸ§,127079,0x1f067
ğŸ¨,127080,0x1f068
ğŸ©,127081,0x1f069
ğŸª,127082,0x1f06a
ğŸ«,127083,0x1f06b
ğŸ¬,127084,0x1f06c
ğŸ­,127085,0x1f06d
ğŸ®,127086,0x1f06e
ğŸ¯,127087,0x1f06f
ğŸ°,127088,0x1f070
ğŸ±,127089,0x1f071
ğŸ²,127090,0x1f072
ğŸ³,127091,0x1f073
ğŸ´,127092,0x1f074
ğŸµ,127093,0x1f075
ğŸ¶,127094,0x1f076
ğŸ·,127095,0x1f077
ğŸ¸,127096,0x1f078
ğŸ¹,127097,0x1f079
ğŸº,127098,0x1f07a
ğŸ»,127099,0x1f07b
ğŸ¼,127100,0x1f07c
ğŸ½,127101,0x1f07d
ğŸ¾,127102,0x1f07e
ğŸ¿,127103,0x1f07f
ğŸ‚€,127104,0x1f080
ğŸ‚,127105,0x1f081
ğŸ‚‚,127106,0x1f082
ğŸ‚ƒ,127107,0x1f083
ğŸ‚„,127108,0x1f084
ğŸ‚…,127109,0x1f085
ğŸ‚†,127110,0x1f086
ğŸ‚‡,127111,0x1f087
ğŸ‚ˆ,127112,0x1f088
ğŸ‚‰,127113,0x1f089
ğŸ‚Š,127114,0x1f08a
ğŸ‚‹,127115,0x1f08b
ğŸ‚Œ,127116,0x1f08c
ğŸ‚,127117,0x1f08d
ğŸ‚,127118,0x1f08e
ğŸ‚,127119,0x1f08f
ğŸ‚,127120,0x1f090
ğŸ‚‘,127121,0x1f091
ğŸ‚’,127122,0x1f092
ğŸ‚“,127123,0x1f093
ğŸ‚”,127124,0x1f094
ğŸ‚•,127125,0x1f095
ğŸ‚–,127126,0x1f096
ğŸ‚—,127127,0x1f097
ğŸ‚˜,127128,0x1f098
ğŸ‚™,127129,0x1f099
ğŸ‚š,127130,0x1f09a
ğŸ‚›,127131,0x1f09b
ğŸ‚œ,127132,0x1f09c
ğŸ‚,127133,0x1f09d
ğŸ‚,127134,0x1f09e
ğŸ‚Ÿ,127135,0x1f09f
ğŸ‚ ,127136,0x1f0a0
ğŸ‚¡,127137,0x1f0a1
ğŸ‚¢,127138,0x1f0a2
ğŸ‚£,127139,0x1f0a3
ğŸ‚¤,127140,0x1f0a4
ğŸ‚¥,127141,0x1f0a5
ğŸ‚¦,127142,0x1f0a6
ğŸ‚§,127143,0x1f0a7
ğŸ‚¨,127144,0x1f0a8
ğŸ‚©,127145,0x1f0a9
ğŸ‚ª,127146,0x1f0aa
ğŸ‚«,127147,0x1f0ab
ğŸ‚¬,127148,0x1f0ac
ğŸ‚­,127149,0x1f0ad
ğŸ‚®,127150,0x1f0ae
ğŸ‚¯,127151,0x1f0af
ğŸ‚°,127152,0x1f0b0
ğŸ‚±,127153,0x1f0b1
ğŸ‚²,127154,0x1f0b2
ğŸ‚³,127155,0x1f0b3
ğŸ‚´,127156,0x1f0b4
ğŸ‚µ,127157,0x1f0b5
ğŸ‚¶,127158,0x1f0b6
ğŸ‚·,127159,0x1f0b7
ğŸ‚¸,127160,0x1f0b8
ğŸ‚¹,127161,0x1f0b9
ğŸ‚º,127162,0x1f0ba
ğŸ‚»,127163,0x1f0bb
ğŸ‚¼,127164,0x1f0bc
ğŸ‚½,127165,0x1f0bd
ğŸ‚¾,127166,0x1f0be
ğŸ‚¿,127167,0x1f0bf
ğŸƒ€,127168,0x1f0c0
ğŸƒ,127169,0x1f0c1
ğŸƒ‚,127170,0x1f0c2
ğŸƒƒ,127171,0x1f0c3
ğŸƒ„,127172,0x1f0c4
ğŸƒ…,127173,0x1f0c5
ğŸƒ†,127174,0x1f0c6
ğŸƒ‡,127175,0x1f0c7
ğŸƒˆ,127176,0x1f0c8
ğŸƒ‰,127177,0x1f0c9
ğŸƒŠ,127178,0x1f0ca
ğŸƒ‹,127179,0x1f0cb
ğŸƒŒ,127180,0x1f0cc
ğŸƒ,127181,0x1f0cd
ğŸƒ,127182,0x1f0ce
ğŸƒ,127183,0x1f0cf
ğŸƒ,127184,0x1f0d0
ğŸƒ‘,127185,0x1f0d1
ğŸƒ’,127186,0x1f0d2
ğŸƒ“,127187,0x1f0d3
ğŸƒ”,127188,0x1f0d4
ğŸƒ•,127189,0x1f0d5
ğŸƒ–,127190,0x1f0d6
ğŸƒ—,127191,0x1f0d7
ğŸƒ˜,127192,0x1f0d8
ğŸƒ™,127193,0x1f0d9
ğŸƒš,127194,0x1f0da
ğŸƒ›,127195,0x1f0db
ğŸƒœ,127196,0x1f0dc
ğŸƒ,127197,0x1f0dd
ğŸƒ,127198,0x1f0de
ğŸƒŸ,127199,0x1f0df
ğŸƒ ,127200,0x1f0e0
ğŸƒ¡,127201,0x1f0e1
ğŸƒ¢,127202,0x1f0e2
ğŸƒ£,127203,0x1f0e3
ğŸƒ¤,127204,0x1f0e4
ğŸƒ¥,127205,0x1f0e5
ğŸƒ¦,127206,0x1f0e6
ğŸƒ§,127207,0x1f0e7
ğŸƒ¨,127208,0x1f0e8
ğŸƒ©,127209,0x1f0e9
ğŸƒª,127210,0x1f0ea
ğŸƒ«,127211,0x1f0eb
ğŸƒ¬,127212,0x1f0ec
ğŸƒ­,127213,0x1f0ed
ğŸƒ®,127214,0x1f0ee
ğŸƒ¯,127215,0x1f0ef
ğŸƒ°,127216,0x1f0f0
ğŸƒ±,127217,0x1f0f1
ğŸƒ²,127218,0x1f0f2
ğŸƒ³,127219,0x1f0f3
ğŸƒ´,127220,0x1f0f4
ğŸƒµ,127221,0x1f0f5
ğŸƒ¶,127222,0x1f0f6
ğŸƒ·,127223,0x1f0f7
ğŸƒ¸,127224,0x1f0f8
ğŸƒ¹,127225,0x1f0f9
ğŸƒº,127226,0x1f0fa
ğŸƒ»,127227,0x1f0fb
ğŸƒ¼,127228,0x1f0fc
ğŸƒ½,127229,0x1f0fd
ğŸƒ¾,127230,0x1f0fe
ğŸƒ¿,127231,0x1f0ff
ğŸ„€,127232,0x1f100
ğŸ„,127233,0x1f101
ğŸ„‚,127234,0x1f102
ğŸ„ƒ,127235,0x1f103
ğŸ„„,127236,0x1f104
ğŸ„…,127237,0x1f105
ğŸ„†,127238,0x1f106
ğŸ„‡,127239,0x1f107
ğŸ„ˆ,127240,0x1f108
ğŸ„‰,127241,0x1f109
ğŸ„Š,127242,0x1f10a
ğŸ„‹,127243,0x1f10b
ğŸ„Œ,127244,0x1f10c
ğŸ„,127245,0x1f10d
ğŸ„,127246,0x1f10e
ğŸ„,127247,0x1f10f
ğŸ„,127248,0x1f110
ğŸ„‘,127249,0x1f111
ğŸ„’,127250,0x1f112
ğŸ„“,127251,0x1f113
ğŸ„”,127252,0x1f114
ğŸ„•,127253,0x1f115
ğŸ„–,127254,0x1f116
ğŸ„—,127255,0x1f117
ğŸ„˜,127256,0x1f118
ğŸ„™,127257,0x1f119
ğŸ„š,127258,0x1f11a
ğŸ„›,127259,0x1f11b
ğŸ„œ,127260,0x1f11c
ğŸ„,127261,0x1f11d
ğŸ„,127262,0x1f11e
ğŸ„Ÿ,127263,0x1f11f
ğŸ„ ,127264,0x1f120
ğŸ„¡,127265,0x1f121
ğŸ„¢,127266,0x1f122
ğŸ„£,127267,0x1f123
ğŸ„¤,127268,0x1f124
ğŸ„¥,127269,0x1f125
ğŸ„¦,127270,0x1f126
ğŸ„§,127271,0x1f127
ğŸ„¨,127272,0x1f128
ğŸ„©,127273,0x1f129
ğŸ„ª,127274,0x1f12a
ğŸ„«,127275,0x1f12b
ğŸ„¬,127276,0x1f12c
ğŸ„­,127277,0x1f12d
ğŸ„®,127278,0x1f12e
ğŸ„¯,127279,0x1f12f
ğŸ„°,127280,0x1f130
ğŸ„±,127281,0x1f131
ğŸ„²,127282,0x1f132
ğŸ„³,127283,0x1f133
ğŸ„´,127284,0x1f134
ğŸ„µ,127285,0x1f135
ğŸ„¶,127286,0x1f136
ğŸ„·,127287,0x1f137
ğŸ„¸,127288,0x1f138
ğŸ„¹,127289,0x1f139
ğŸ„º,127290,0x1f13a
ğŸ„»,127291,0x1f13b
ğŸ„¼,127292,0x1f13c
ğŸ„½,127293,0x1f13d
ğŸ„¾,127294,0x1f13e
ğŸ„¿,127295,0x1f13f
ğŸ…€,127296,0x1f140
ğŸ…,127297,0x1f141
ğŸ…‚,127298,0x1f142
ğŸ…ƒ,127299,0x1f143
ğŸ…„,127300,0x1f144
ğŸ……,127301,0x1f145
ğŸ…†,127302,0x1f146
ğŸ…‡,127303,0x1f147
ğŸ…ˆ,127304,0x1f148
ğŸ…‰,127305,0x1f149
ğŸ…Š,127306,0x1f14a
ğŸ…‹,127307,0x1f14b
ğŸ…Œ,127308,0x1f14c
ğŸ…,127309,0x1f14d
ğŸ…,127310,0x1f14e
ğŸ…,127311,0x1f14f
ğŸ…,127312,0x1f150
ğŸ…‘,127313,0x1f151
ğŸ…’,127314,0x1f152
ğŸ…“,127315,0x1f153
ğŸ…”,127316,0x1f154
ğŸ…•,127317,0x1f155
ğŸ…–,127318,0x1f156
ğŸ…—,127319,0x1f157
ğŸ…˜,127320,0x1f158
ğŸ…™,127321,0x1f159
ğŸ…š,127322,0x1f15a
ğŸ…›,127323,0x1f15b
ğŸ…œ,127324,0x1f15c
ğŸ…,127325,0x1f15d
ğŸ…,127326,0x1f15e
ğŸ…Ÿ,127327,0x1f15f
ğŸ… ,127328,0x1f160
ğŸ…¡,127329,0x1f161
ğŸ…¢,127330,0x1f162
ğŸ…£,127331,0x1f163
ğŸ…¤,127332,0x1f164
ğŸ…¥,127333,0x1f165
ğŸ…¦,127334,0x1f166
ğŸ…§,127335,0x1f167
ğŸ…¨,127336,0x1f168
ğŸ…©,127337,0x1f169
ğŸ…ª,127338,0x1f16a
ğŸ…«,127339,0x1f16b
ğŸ…¬,127340,0x1f16c
ğŸ…­,127341,0x1f16d
ğŸ…®,127342,0x1f16e
ğŸ…¯,127343,0x1f16f
ğŸ…°,127344,0x1f170
ğŸ…±,127345,0x1f171
ğŸ…²,127346,0x1f172
ğŸ…³,127347,0x1f173
ğŸ…´,127348,0x1f174
ğŸ…µ,127349,0x1f175
ğŸ…¶,127350,0x1f176
ğŸ…·,127351,0x1f177
ğŸ…¸,127352,0x1f178
ğŸ…¹,127353,0x1f179
ğŸ…º,127354,0x1f17a
ğŸ…»,127355,0x1f17b
ğŸ…¼,127356,0x1f17c
ğŸ…½,127357,0x1f17d
ğŸ…¾,127358,0x1f17e
ğŸ…¿,127359,0x1f17f
ğŸ†€,127360,0x1f180
ğŸ†,127361,0x1f181
ğŸ†‚,127362,0x1f182
ğŸ†ƒ,127363,0x1f183
ğŸ†„,127364,0x1f184
ğŸ†…,127365,0x1f185
ğŸ††,127366,0x1f186
ğŸ†‡,127367,0x1f187
ğŸ†ˆ,127368,0x1f188
ğŸ†‰,127369,0x1f189
ğŸ†Š,127370,0x1f18a
ğŸ†‹,127371,0x1f18b
ğŸ†Œ,127372,0x1f18c
ğŸ†,127373,0x1f18d
ğŸ†,127374,0x1f18e
ğŸ†,127375,0x1f18f
ğŸ†,127376,0x1f190
ğŸ†‘,127377,0x1f191
ğŸ†’,127378,0x1f192
ğŸ†“,127379,0x1f193
ğŸ†”,127380,0x1f194
ğŸ†•,127381,0x1f195
ğŸ†–,127382,0x1f196
ğŸ†—,127383,0x1f197
ğŸ†˜,127384,0x1f198
ğŸ†™,127385,0x1f199
ğŸ†š,127386,0x1f19a

ğŸ‡¦,127462,0x1f1e6
ğŸ‡§,127463,0x1f1e7
ğŸ‡¨,127464,0x1f1e8
ğŸ‡©,127465,0x1f1e9
ğŸ‡ª,127466,0x1f1ea
ğŸ‡«,127467,0x1f1eb
ğŸ‡¬,127468,0x1f1ec
ğŸ‡­,127469,0x1f1ed
ğŸ‡®,127470,0x1f1ee
ğŸ‡¯,127471,0x1f1ef
ğŸ‡°,127472,0x1f1f0
ğŸ‡±,127473,0x1f1f1
ğŸ‡²,127474,0x1f1f2
ğŸ‡³,127475,0x1f1f3
ğŸ‡´,127476,0x1f1f4
ğŸ‡µ,127477,0x1f1f5
ğŸ‡¶,127478,0x1f1f6
ğŸ‡·,127479,0x1f1f7
ğŸ‡¸,127480,0x1f1f8
ğŸ‡¹,127481,0x1f1f9
ğŸ‡º,127482,0x1f1fa
ğŸ‡»,127483,0x1f1fb
ğŸ‡¼,127484,0x1f1fc
ğŸ‡½,127485,0x1f1fd
ğŸ‡¾,127486,0x1f1fe
ğŸ‡¿,127487,0x1f1ff
ğŸˆ€,127488,0x1f200
ğŸˆ,127489,0x1f201
ğŸˆ‚,127490,0x1f202
ğŸˆƒ,127491,0x1f203
ğŸˆ„,127492,0x1f204
ğŸˆ…,127493,0x1f205
ğŸˆ†,127494,0x1f206
ğŸˆ‡,127495,0x1f207
ğŸˆˆ,127496,0x1f208
ğŸˆ‰,127497,0x1f209
ğŸˆŠ,127498,0x1f20a
ğŸˆ‹,127499,0x1f20b
ğŸˆŒ,127500,0x1f20c
ğŸˆ,127501,0x1f20d
ğŸˆ,127502,0x1f20e
ğŸˆ,127503,0x1f20f
ğŸˆ,127504,0x1f210
ğŸˆ‘,127505,0x1f211
ğŸˆ’,127506,0x1f212
ğŸˆ“,127507,0x1f213
ğŸˆ”,127508,0x1f214
ğŸˆ•,127509,0x1f215
ğŸˆ–,127510,0x1f216
ğŸˆ—,127511,0x1f217
ğŸˆ˜,127512,0x1f218
ğŸˆ™,127513,0x1f219
ğŸˆš,127514,0x1f21a
ğŸˆ›,127515,0x1f21b
ğŸˆœ,127516,0x1f21c
ğŸˆ,127517,0x1f21d
ğŸˆ,127518,0x1f21e
ğŸˆŸ,127519,0x1f21f
ğŸˆ ,127520,0x1f220
ğŸˆ¡,127521,0x1f221
ğŸˆ¢,127522,0x1f222
ğŸˆ£,127523,0x1f223
ğŸˆ¤,127524,0x1f224
ğŸˆ¥,127525,0x1f225
ğŸˆ¦,127526,0x1f226
ğŸˆ§,127527,0x1f227
ğŸˆ¨,127528,0x1f228
ğŸˆ©,127529,0x1f229
ğŸˆª,127530,0x1f22a
ğŸˆ«,127531,0x1f22b
ğŸˆ¬,127532,0x1f22c
ğŸˆ­,127533,0x1f22d
ğŸˆ®,127534,0x1f22e
ğŸˆ¯,127535,0x1f22f
ğŸˆ°,127536,0x1f230
ğŸˆ±,127537,0x1f231
ğŸˆ²,127538,0x1f232
ğŸˆ³,127539,0x1f233
ğŸˆ´,127540,0x1f234
ğŸˆµ,127541,0x1f235
ğŸˆ¶,127542,0x1f236
ğŸˆ·,127543,0x1f237
ğŸˆ¸,127544,0x1f238
ğŸˆ¹,127545,0x1f239
ğŸˆº,127546,0x1f23a
ğŸˆ»,127547,0x1f23b
ğŸˆ¼,127548,0x1f23c
ğŸˆ½,127549,0x1f23d
ğŸˆ¾,127550,0x1f23e
ğŸˆ¿,127551,0x1f23f
ğŸ‰€,127552,0x1f240
ğŸ‰,127553,0x1f241
ğŸ‰‚,127554,0x1f242
ğŸ‰ƒ,127555,0x1f243
ğŸ‰„,127556,0x1f244
ğŸ‰…,127557,0x1f245
ğŸ‰†,127558,0x1f246
ğŸ‰‡,127559,0x1f247
ğŸ‰ˆ,127560,0x1f248
ğŸ‰‰,127561,0x1f249
ğŸ‰Š,127562,0x1f24a
ğŸ‰‹,127563,0x1f24b
ğŸ‰Œ,127564,0x1f24c
ğŸ‰,127565,0x1f24d
ğŸ‰,127566,0x1f24e
ğŸ‰,127567,0x1f24f
ğŸ‰,127568,0x1f250
ğŸ‰‘,127569,0x1f251

ğŸŒ€,127744,0x1f300
ğŸŒ,127745,0x1f301
ğŸŒ‚,127746,0x1f302
ğŸŒƒ,127747,0x1f303
ğŸŒ„,127748,0x1f304
ğŸŒ…,127749,0x1f305
ğŸŒ†,127750,0x1f306
ğŸŒ‡,127751,0x1f307
ğŸŒˆ,127752,0x1f308
ğŸŒ‰,127753,0x1f309
ğŸŒŠ,127754,0x1f30a
ğŸŒ‹,127755,0x1f30b
ğŸŒŒ,127756,0x1f30c
ğŸŒ,127757,0x1f30d
ğŸŒ,127758,0x1f30e
ğŸŒ,127759,0x1f30f
ğŸŒ,127760,0x1f310
ğŸŒ‘,127761,0x1f311
ğŸŒ’,127762,0x1f312
ğŸŒ“,127763,0x1f313
ğŸŒ”,127764,0x1f314
ğŸŒ•,127765,0x1f315
ğŸŒ–,127766,0x1f316
ğŸŒ—,127767,0x1f317
ğŸŒ˜,127768,0x1f318
ğŸŒ™,127769,0x1f319
ğŸŒš,127770,0x1f31a
ğŸŒ›,127771,0x1f31b
ğŸŒœ,127772,0x1f31c
ğŸŒ,127773,0x1f31d
ğŸŒ,127774,0x1f31e
ğŸŒŸ,127775,0x1f31f
ğŸŒ ,127776,0x1f320
ğŸŒ¡,127777,0x1f321
ğŸŒ¢,127778,0x1f322
ğŸŒ£,127779,0x1f323
ğŸŒ¤,127780,0x1f324
ğŸŒ¥,127781,0x1f325
ğŸŒ¦,127782,0x1f326
ğŸŒ§,127783,0x1f327
ğŸŒ¨,127784,0x1f328
ğŸŒ©,127785,0x1f329
ğŸŒª,127786,0x1f32a
ğŸŒ«,127787,0x1f32b
ğŸŒ¬,127788,0x1f32c
ğŸŒ­,127789,0x1f32d
ğŸŒ®,127790,0x1f32e
ğŸŒ¯,127791,0x1f32f
ğŸŒ°,127792,0x1f330
ğŸŒ±,127793,0x1f331
ğŸŒ²,127794,0x1f332
ğŸŒ³,127795,0x1f333
ğŸŒ´,127796,0x1f334
ğŸŒµ,127797,0x1f335
ğŸŒ¶,127798,0x1f336
ğŸŒ·,127799,0x1f337
ğŸŒ¸,127800,0x1f338
ğŸŒ¹,127801,0x1f339
ğŸŒº,127802,0x1f33a
ğŸŒ»,127803,0x1f33b
ğŸŒ¼,127804,0x1f33c
ğŸŒ½,127805,0x1f33d
ğŸŒ¾,127806,0x1f33e
ğŸŒ¿,127807,0x1f33f
ğŸ€,127808,0x1f340
ğŸ,127809,0x1f341
ğŸ‚,127810,0x1f342
ğŸƒ,127811,0x1f343
ğŸ„,127812,0x1f344
ğŸ…,127813,0x1f345
ğŸ†,127814,0x1f346
ğŸ‡,127815,0x1f347
ğŸˆ,127816,0x1f348
ğŸ‰,127817,0x1f349
ğŸŠ,127818,0x1f34a
ğŸ‹,127819,0x1f34b
ğŸŒ,127820,0x1f34c
ğŸ,127821,0x1f34d
ğŸ,127822,0x1f34e
ğŸ,127823,0x1f34f
ğŸ,127824,0x1f350
ğŸ‘,127825,0x1f351
ğŸ’,127826,0x1f352
ğŸ“,127827,0x1f353
ğŸ”,127828,0x1f354
ğŸ•,127829,0x1f355
ğŸ–,127830,0x1f356
ğŸ—,127831,0x1f357
ğŸ˜,127832,0x1f358
ğŸ™,127833,0x1f359
ğŸš,127834,0x1f35a
ğŸ›,127835,0x1f35b
ğŸœ,127836,0x1f35c
ğŸ,127837,0x1f35d
ğŸ,127838,0x1f35e
ğŸŸ,127839,0x1f35f
ğŸ ,127840,0x1f360
ğŸ¡,127841,0x1f361
ğŸ¢,127842,0x1f362
ğŸ£,127843,0x1f363
ğŸ¤,127844,0x1f364
ğŸ¥,127845,0x1f365
ğŸ¦,127846,0x1f366
ğŸ§,127847,0x1f367
ğŸ¨,127848,0x1f368
ğŸ©,127849,0x1f369
ğŸª,127850,0x1f36a
ğŸ«,127851,0x1f36b
ğŸ¬,127852,0x1f36c
ğŸ­,127853,0x1f36d
ğŸ®,127854,0x1f36e
ğŸ¯,127855,0x1f36f
ğŸ°,127856,0x1f370
ğŸ±,127857,0x1f371
ğŸ²,127858,0x1f372
ğŸ³,127859,0x1f373
ğŸ´,127860,0x1f374
ğŸµ,127861,0x1f375
ğŸ¶,127862,0x1f376
ğŸ·,127863,0x1f377
ğŸ¸,127864,0x1f378
ğŸ¹,127865,0x1f379
ğŸº,127866,0x1f37a
ğŸ»,127867,0x1f37b
ğŸ¼,127868,0x1f37c
ğŸ½,127869,0x1f37d
ğŸ¾,127870,0x1f37e
ğŸ¿,127871,0x1f37f
ğŸ€,127872,0x1f380
ğŸ,127873,0x1f381
ğŸ‚,127874,0x1f382
ğŸƒ,127875,0x1f383
ğŸ„,127876,0x1f384
ğŸ…,127877,0x1f385
ğŸ†,127878,0x1f386
ğŸ‡,127879,0x1f387
ğŸˆ,127880,0x1f388
ğŸ‰,127881,0x1f389
ğŸŠ,127882,0x1f38a
ğŸ‹,127883,0x1f38b
ğŸŒ,127884,0x1f38c
ğŸ,127885,0x1f38d
ğŸ,127886,0x1f38e
ğŸ,127887,0x1f38f
ğŸ,127888,0x1f390
ğŸ‘,127889,0x1f391
ğŸ’,127890,0x1f392
ğŸ“,127891,0x1f393
ğŸ”,127892,0x1f394
ğŸ•,127893,0x1f395
ğŸ–,127894,0x1f396
