emoji,int,hex
ğŸ—,127895,0x1f397
ğŸ˜,127896,0x1f398
ğŸ™,127897,0x1f399
ğŸš,127898,0x1f39a
ğŸ›,127899,0x1f39b
ğŸœ,127900,0x1f39c
ğŸ,127901,0x1f39d
ğŸ,127902,0x1f39e
ğŸŸ,127903,0x1f39f
ğŸ ,127904,0x1f3a0
ğŸ¡,127905,0x1f3a1
ğŸ¢,127906,0x1f3a2
ğŸ£,127907,0x1f3a3
ğŸ¤,127908,0x1f3a4
ğŸ¥,127909,0x1f3a5
ğŸ¦,127910,0x1f3a6
ğŸ§,127911,0x1f3a7
ğŸ¨,127912,0x1f3a8
ğŸ©,127913,0x1f3a9
ğŸª,127914,0x1f3aa
ğŸ«,127915,0x1f3ab
ğŸ¬,127916,0x1f3ac
ğŸ­,127917,0x1f3ad
ğŸ®,127918,0x1f3ae
ğŸ¯,127919,0x1f3af
ğŸ°,127920,0x1f3b0
ğŸ±,127921,0x1f3b1
ğŸ²,127922,0x1f3b2
ğŸ³,127923,0x1f3b3
ğŸ´,127924,0x1f3b4
ğŸµ,127925,0x1f3b5
ğŸ¶,127926,0x1f3b6
ğŸ·,127927,0x1f3b7
ğŸ¸,127928,0x1f3b8
ğŸ¹,127929,0x1f3b9
ğŸº,127930,0x1f3ba
ğŸ»,127931,0x1f3bb
ğŸ¼,127932,0x1f3bc
ğŸ½,127933,0x1f3bd
ğŸ¾,127934,0x1f3be
ğŸ¿,127935,0x1f3bf
ğŸ€,127936,0x1f3c0
ğŸ,127937,0x1f3c1
ğŸ‚,127938,0x1f3c2
ğŸƒ,127939,0x1f3c3
ğŸ„,127940,0x1f3c4
ğŸ…,127941,0x1f3c5
ğŸ†,127942,0x1f3c6
ğŸ‡,127943,0x1f3c7
ğŸˆ,127944,0x1f3c8
ğŸ‰,127945,0x1f3c9
ğŸŠ,127946,0x1f3ca
ğŸ‹,127947,0x1f3cb
ğŸŒ,127948,0x1f3cc
ğŸ,127949,0x1f3cd
ğŸ,127950,0x1f3ce
ğŸ,127951,0x1f3cf
ğŸ,127952,0x1f3d0
ğŸ‘,127953,0x1f3d1
ğŸ’,127954,0x1f3d2
ğŸ“,127955,0x1f3d3
ğŸ”,127956,0x1f3d4
ğŸ•,127957,0x1f3d5
ğŸ–,127958,0x1f3d6
ğŸ—,127959,0x1f3d7
ğŸ˜,127960,0x1f3d8
ğŸ™,127961,0x1f3d9
ğŸš,127962,0x1f3da
ğŸ›,127963,0x1f3db
ğŸœ,127964,0x1f3dc
ğŸ,127965,0x1f3dd
ğŸ,127966,0x1f3de
ğŸŸ,127967,0x1f3df
ğŸ ,127968,0x1f3e0
ğŸ¡,127969,0x1f3e1
ğŸ¢,127970,0x1f3e2
ğŸ£,127971,0x1f3e3
ğŸ¤,127972,0x1f3e4
ğŸ¥,127973,0x1f3e5
ğŸ¦,127974,0x1f3e6
ğŸ§,127975,0x1f3e7
ğŸ¨,127976,0x1f3e8
ğŸ©,127977,0x1f3e9
ğŸª,127978,0x1f3ea
ğŸ«,127979,0x1f3eb
ğŸ¬,127980,0x1f3ec
ğŸ­,127981,0x1f3ed
ğŸ®,127982,0x1f3ee
ğŸ¯,127983,0x1f3ef
ğŸ°,127984,0x1f3f0
ğŸ±,127985,0x1f3f1
ğŸ²,127986,0x1f3f2
ğŸ³,127987,0x1f3f3
ğŸ´,127988,0x1f3f4
ğŸµ,127989,0x1f3f5
ğŸ¶,127990,0x1f3f6
ğŸ·,127991,0x1f3f7
ğŸ¸,127992,0x1f3f8
ğŸ¹,127993,0x1f3f9
ğŸº,127994,0x1f3fa
ğŸ»,127995,0x1f3fb
ğŸ¼,127996,0x1f3fc
ğŸ½,127997,0x1f3fd
ğŸ¾,127998,0x1f3fe
ğŸ¿,127999,0x1f3ff
ğŸ€,128000,0x1f400
ğŸ,128001,0x1f401
ğŸ‚,128002,0x1f402
ğŸƒ,128003,0x1f403
ğŸ„,128004,0x1f404
ğŸ…,128005,0x1f405
ğŸ†,128006,0x1f406
ğŸ‡,128007,0x1f407
ğŸˆ,128008,0x1f408
ğŸ‰,128009,0x1f409
ğŸŠ,128010,0x1f40a
ğŸ‹,128011,0x1f40b
ğŸŒ,128012,0x1f40c
ğŸ,128013,0x1f40d
ğŸ,128014,0x1f40e
ğŸ,128015,0x1f40f
ğŸ,128016,0x1f410
ğŸ‘,128017,0x1f411
ğŸ’,128018,0x1f412
ğŸ“,128019,0x1f413
ğŸ”,128020,0x1f414
ğŸ•,128021,0x1f415
ğŸ–,128022,0x1f416
ğŸ—,128023,0x1f417
ğŸ˜,128024,0x1f418
ğŸ™,128025,0x1f419
ğŸš,128026,0x1f41a
ğŸ›,128027,0x1f41b
ğŸœ,128028,0x1f41c
ğŸ,128029,0x1f41d
ğŸ,128030,0x1f41e
ğŸŸ,128031,0x1f41f
ğŸ ,128032,0x1f420
ğŸ¡,128033,0x1f421
ğŸ¢,128034,0x1f422
ğŸ£,128035,0x1f423
ğŸ¤,128036,0x1f424
ğŸ¥,128037,0x1f425
ğŸ¦,128038,0x1f426
ğŸ§,128039,0x1f427
ğŸ¨,128040,0x1f428
ğŸ©,128041,0x1f429
ğŸª,128042,0x1f42a
ğŸ«,128043,0x1f42b
ğŸ¬,128044,0x1f42c
ğŸ­,128045,0x1f42d
ğŸ®,128046,0x1f42e
ğŸ¯,128047,0x1f42f
ğŸ°,128048,0x1f430
ğŸ±,128049,0x1f431
ğŸ²,128050,0x1f432
ğŸ³,128051,0x1f433
ğŸ´,128052,0x1f434
ğŸµ,128053,0x1f435
ğŸ¶,128054,0x1f436
ğŸ·,128055,0x1f437
ğŸ¸,128056,0x1f438
ğŸ¹,128057,0x1f439
ğŸº,128058,0x1f43a
ğŸ»,128059,0x1f43b
ğŸ¼,128060,0x1f43c
ğŸ½,128061,0x1f43d
ğŸ¾,128062,0x1f43e
ğŸ¿,128063,0x1f43f
ğŸ‘€,128064,0x1f440
ğŸ‘,128065,0x1f441
ğŸ‘‚,128066,0x1f442
ğŸ‘ƒ,128067,0x1f443
ğŸ‘„,128068,0x1f444
ğŸ‘…,128069,0x1f445
ğŸ‘†,128070,0x1f446
ğŸ‘‡,128071,0x1f447
ğŸ‘ˆ,128072,0x1f448
ğŸ‘‰,128073,0x1f449
ğŸ‘Š,128074,0x1f44a
ğŸ‘‹,128075,0x1f44b
ğŸ‘Œ,128076,0x1f44c
ğŸ‘,128077,0x1f44d
ğŸ‘,128078,0x1f44e
ğŸ‘,128079,0x1f44f
ğŸ‘,128080,0x1f450
ğŸ‘‘,128081,0x1f451
ğŸ‘’,128082,0x1f452
ğŸ‘“,128083,0x1f453
ğŸ‘”,128084,0x1f454
ğŸ‘•,128085,0x1f455
ğŸ‘–,128086,0x1f456
ğŸ‘—,128087,0x1f457
ğŸ‘˜,128088,0x1f458
ğŸ‘™,128089,0x1f459
ğŸ‘š,128090,0x1f45a
ğŸ‘›,128091,0x1f45b
ğŸ‘œ,128092,0x1f45c
ğŸ‘,128093,0x1f45d
ğŸ‘,128094,0x1f45e
ğŸ‘Ÿ,128095,0x1f45f
ğŸ‘ ,128096,0x1f460
ğŸ‘¡,128097,0x1f461
ğŸ‘¢,128098,0x1f462
ğŸ‘£,128099,0x1f463
ğŸ‘¤,128100,0x1f464
ğŸ‘¥,128101,0x1f465
ğŸ‘¦,128102,0x1f466
ğŸ‘§,128103,0x1f467
ğŸ‘¨,128104,0x1f468
ğŸ‘©,128105,0x1f469
ğŸ‘ª,128106,0x1f46a
ğŸ‘«,128107,0x1f46b
ğŸ‘¬,128108,0x1f46c
ğŸ‘­,128109,0x1f46d
ğŸ‘®,128110,0x1f46e
ğŸ‘¯,128111,0x1f46f
ğŸ‘°,128112,0x1f470
ğŸ‘±,128113,0x1f471
ğŸ‘²,128114,0x1f472
ğŸ‘³,128115,0x1f473
ğŸ‘´,128116,0x1f474
ğŸ‘µ,128117,0x1f475
ğŸ‘¶,128118,0x1f476
ğŸ‘·,128119,0x1f477
ğŸ‘¸,128120,0x1f478
ğŸ‘¹,128121,0x1f479
ğŸ‘º,128122,0x1f47a
ğŸ‘»,128123,0x1f47b
ğŸ‘¼,128124,0x1f47c
ğŸ‘½,128125,0x1f47d
ğŸ‘¾,128126,0x1f47e
ğŸ‘¿,128127,0x1f47f
ğŸ’€,128128,0x1f480
ğŸ’,128129,0x1f481
ğŸ’‚,128130,0x1f482
ğŸ’ƒ,128131,0x1f483
ğŸ’„,128132,0x1f484
ğŸ’…,128133,0x1f485
ğŸ’†,128134,0x1f486
ğŸ’‡,128135,0x1f487
ğŸ’ˆ,128136,0x1f488
ğŸ’‰,128137,0x1f489
ğŸ’Š,128138,0x1f48a
ğŸ’‹,128139,0x1f48b
ğŸ’Œ,128140,0x1f48c
ğŸ’,128141,0x1f48d
ğŸ’,128142,0x1f48e
ğŸ’,128143,0x1f48f
ğŸ’,128144,0x1f490
ğŸ’‘,128145,0x1f491
ğŸ’’,128146,0x1f492
ğŸ’“,128147,0x1f493
ğŸ’”,128148,0x1f494
ğŸ’•,128149,0x1f495
ğŸ’–,128150,0x1f496
ğŸ’—,128151,0x1f497
ğŸ’˜,128152,0x1f498
ğŸ’™,128153,0x1f499
ğŸ’š,128154,0x1f49a
ğŸ’›,128155,0x1f49b
ğŸ’œ,128156,0x1f49c
ğŸ’,128157,0x1f49d
ğŸ’,128158,0x1f49e
ğŸ’Ÿ,128159,0x1f49f
ğŸ’ ,128160,0x1f4a0
ğŸ’¡,128161,0x1f4a1
ğŸ’¢,128162,0x1f4a2
ğŸ’£,128163,0x1f4a3
ğŸ’¤,128164,0x1f4a4
ğŸ’¥,128165,0x1f4a5
ğŸ’¦,128166,0x1f4a6
ğŸ’§,128167,0x1f4a7
ğŸ’¨,128168,0x1f4a8
ğŸ’©,128169,0x1f4a9
ğŸ’ª,128170,0x1f4aa
ğŸ’«,128171,0x1f4ab
ğŸ’¬,128172,0x1f4ac
ğŸ’­,128173,0x1f4ad
ğŸ’®,128174,0x1f4ae
ğŸ’¯,128175,0x1f4af
ğŸ’°,128176,0x1f4b0
ğŸ’±,128177,0x1f4b1
ğŸ’²,128178,0x1f4b2
ğŸ’³,128179,0x1f4b3
ğŸ’´,128180,0x1f4b4
ğŸ’µ,128181,0x1f4b5
ğŸ’¶,128182,0x1f4b6
ğŸ’·,128183,0x1f4b7
ğŸ’¸,128184,0x1f4b8
ğŸ’¹,128185,0x1f4b9
ğŸ’º,128186,0x1f4ba
ğŸ’»,128187,0x1f4bb
ğŸ’¼,128188,0x1f4bc
ğŸ’½,128189,0x1f4bd
ğŸ’¾,128190,0x1f4be
ğŸ’¿,128191,0x1f4bf
ğŸ“€,128192,0x1f4c0
ğŸ“,128193,0x1f4c1
ğŸ“‚,128194,0x1f4c2
ğŸ“ƒ,128195,0x1f4c3
ğŸ“„,128196,0x1f4c4
ğŸ“…,128197,0x1f4c5
ğŸ“†,128198,0x1f4c6
ğŸ“‡,128199,0x1f4c7
ğŸ“ˆ,128200,0x1f4c8
ğŸ“‰,128201,0x1f4c9
ğŸ“Š,128202,0x1f4ca
ğŸ“‹,128203,0x1f4cb
ğŸ“Œ,128204,0x1f4cc
ğŸ“,128205,0x1f4cd
ğŸ“,128206,0x1f4ce
ğŸ“,128207,0x1f4cf
ğŸ“,128208,0x1f4d0
ğŸ“‘,128209,0x1f4d1
ğŸ“’,128210,0x1f4d2
ğŸ““,128211,0x1f4d3
ğŸ“”,128212,0x1f4d4
ğŸ“•,128213,0x1f4d5
ğŸ“–,128214,0x1f4d6
ğŸ“—,128215,0x1f4d7
ğŸ“˜,128216,0x1f4d8
ğŸ“™,128217,0x1f4d9
ğŸ“š,128218,0x1f4da
ğŸ“›,128219,0x1f4db
ğŸ“œ,128220,0x1f4dc
ğŸ“,128221,0x1f4dd
ğŸ“,128222,0x1f4de
ğŸ“Ÿ,128223,0x1f4df
ğŸ“ ,128224,0x1f4e0
ğŸ“¡,128225,0x1f4e1
ğŸ“¢,128226,0x1f4e2
ğŸ“£,128227,0x1f4e3
ğŸ“¤,128228,0x1f4e4
ğŸ“¥,128229,0x1f4e5
ğŸ“¦,128230,0x1f4e6
ğŸ“§,128231,0x1f4e7
ğŸ“¨,128232,0x1f4e8
ğŸ“©,128233,0x1f4e9
ğŸ“ª,128234,0x1f4ea
ğŸ“«,128235,0x1f4eb
ğŸ“¬,128236,0x1f4ec
ğŸ“­,128237,0x1f4ed
ğŸ“®,128238,0x1f4ee
ğŸ“¯,128239,0x1f4ef
ğŸ“°,128240,0x1f4f0
ğŸ“±,128241,0x1f4f1
ğŸ“²,128242,0x1f4f2
ğŸ“³,128243,0x1f4f3
ğŸ“´,128244,0x1f4f4
ğŸ“µ,128245,0x1f4f5
ğŸ“¶,128246,0x1f4f6
ğŸ“·,128247,0x1f4f7
ğŸ“¸,128248,0x1f4f8
ğŸ“¹,128249,0x1f4f9
ğŸ“º,128250,0x1f4fa
ğŸ“»,128251,0x1f4fb
ğŸ“¼,128252,0x1f4fc
ğŸ“½,128253,0x1f4fd
ğŸ“¾,128254,0x1f4fe
ğŸ“¿,128255,0x1f4ff
ğŸ”€,128256,0x1f500
ğŸ”,128257,0x1f501
ğŸ”‚,128258,0x1f502
ğŸ”ƒ,128259,0x1f503
ğŸ”„,128260,0x1f504
ğŸ”…,128261,0x1f505
ğŸ”†,128262,0x1f506
ğŸ”‡,128263,0x1f507
ğŸ”ˆ,128264,0x1f508
ğŸ”‰,128265,0x1f509
ğŸ”Š,128266,0x1f50a
ğŸ”‹,128267,0x1f50b
ğŸ”Œ,128268,0x1f50c
ğŸ”,128269,0x1f50d
ğŸ”,128270,0x1f50e
ğŸ”,128271,0x1f50f
ğŸ”,128272,0x1f510
ğŸ”‘,128273,0x1f511
ğŸ”’,128274,0x1f512
ğŸ”“,128275,0x1f513
ğŸ””,128276,0x1f514
ğŸ”•,128277,0x1f515
ğŸ”–,128278,0x1f516
ğŸ”—,128279,0x1f517
ğŸ”˜,128280,0x1f518
ğŸ”™,128281,0x1f519
ğŸ”š,128282,0x1f51a
ğŸ”›,128283,0x1f51b
ğŸ”œ,128284,0x1f51c
ğŸ”,128285,0x1f51d
ğŸ”,128286,0x1f51e
ğŸ”Ÿ,128287,0x1f51f
ğŸ” ,128288,0x1f520
ğŸ”¡,128289,0x1f521
ğŸ”¢,128290,0x1f522
ğŸ”£,128291,0x1f523
ğŸ”¤,128292,0x1f524
ğŸ”¥,128293,0x1f525
ğŸ”¦,128294,0x1f526
ğŸ”§,128295,0x1f527
ğŸ”¨,128296,0x1f528
ğŸ”©,128297,0x1f529
ğŸ”ª,128298,0x1f52a
ğŸ”«,128299,0x1f52b
ğŸ”¬,128300,0x1f52c
ğŸ”­,128301,0x1f52d
ğŸ”®,128302,0x1f52e
ğŸ”¯,128303,0x1f52f
ğŸ”°,128304,0x1f530
ğŸ”±,128305,0x1f531
ğŸ”²,128306,0x1f532
ğŸ”³,128307,0x1f533
ğŸ”´,128308,0x1f534
ğŸ”µ,128309,0x1f535
ğŸ”¶,128310,0x1f536
ğŸ”·,128311,0x1f537
ğŸ”¸,128312,0x1f538
ğŸ”¹,128313,0x1f539
ğŸ”º,128314,0x1f53a
ğŸ”»,128315,0x1f53b
ğŸ”¼,128316,0x1f53c
ğŸ”½,128317,0x1f53d
ğŸ”¾,128318,0x1f53e
ğŸ”¿,128319,0x1f53f
ğŸ•€,128320,0x1f540
ğŸ•,128321,0x1f541
ğŸ•‚,128322,0x1f542
ğŸ•ƒ,128323,0x1f543
ğŸ•„,128324,0x1f544
ğŸ•…,128325,0x1f545
ğŸ•†,128326,0x1f546
ğŸ•‡,128327,0x1f547
ğŸ•ˆ,128328,0x1f548
ğŸ•‰,128329,0x1f549
ğŸ•Š,128330,0x1f54a
ğŸ•‹,128331,0x1f54b
ğŸ•Œ,128332,0x1f54c
ğŸ•,128333,0x1f54d
ğŸ•,128334,0x1f54e
ğŸ•,128335,0x1f54f
ğŸ•,128336,0x1f550
ğŸ•‘,128337,0x1f551
ğŸ•’,128338,0x1f552
ğŸ•“,128339,0x1f553
ğŸ•”,128340,0x1f554
ğŸ••,128341,0x1f555
ğŸ•–,128342,0x1f556
ğŸ•—,128343,0x1f557
ğŸ•˜,128344,0x1f558
ğŸ•™,128345,0x1f559
ğŸ•š,128346,0x1f55a
ğŸ•›,128347,0x1f55b
ğŸ•œ,128348,0x1f55c
ğŸ•,128349,0x1f55d
ğŸ•,128350,0x1f55e
ğŸ•Ÿ,128351,0x1f55f
ğŸ• ,128352,0x1f560
ğŸ•¡,128353,0x1f561
ğŸ•¢,128354,0x1f562
ğŸ•£,128355,0x1f563
ğŸ•¤,128356,0x1f564
ğŸ•¥,128357,0x1f565
ğŸ•¦,128358,0x1f566
ğŸ•§,128359,0x1f567
ğŸ•¨,128360,0x1f568
ğŸ•©,128361,0x1f569
ğŸ•ª,128362,0x1f56a
ğŸ•«,128363,0x1f56b
ğŸ•¬,128364,0x1f56c
ğŸ•­,128365,0x1f56d
ğŸ•®,128366,0x1f56e
ğŸ•¯,128367,0x1f56f
ğŸ•°,128368,0x1f570
ğŸ•±,128369,0x1f571
ğŸ•²,128370,0x1f572
ğŸ•³,128371,0x1f573
ğŸ•´,128372,0x1f574
ğŸ•µ,128373,0x1f575
ğŸ•¶,128374,0x1f576
ğŸ•·,128375,0x1f577
ğŸ•¸,128376,0x1f578
ğŸ•¹,128377,0x1f579
ğŸ•º,128378,0x1f57a
ğŸ•»,128379,0x1f57b
ğŸ•¼,128380,0x1f57c
ğŸ•½,128381,0x1f57d
ğŸ•¾,128382,0x1f57e
ğŸ•¿,128383,0x1f57f
ğŸ–€,128384,0x1f580
ğŸ–,128385,0x1f581
ğŸ–‚,128386,0x1f582
ğŸ–ƒ,128387,0x1f583
ğŸ–„,128388,0x1f584
ğŸ–…,128389,0x1f585
ğŸ–†,128390,0x1f586
ğŸ–‡,128391,0x1f587
ğŸ–ˆ,128392,0x1f588
ğŸ–‰,128393,0x1f589
ğŸ–Š,128394,0x1f58a
ğŸ–‹,128395,0x1f58b
ğŸ–Œ,128396,0x1f58c
ğŸ–,128397,0x1f58d
ğŸ–,128398,0x1f58e
ğŸ–,128399,0x1f58f
ğŸ–,128400,0x1f590
ğŸ–‘,128401,0x1f591
ğŸ–’,128402,0x1f592
ğŸ–“,128403,0x1f593
ğŸ–”,128404,0x1f594
ğŸ–•,128405,0x1f595
ğŸ––,128406,0x1f596
ğŸ–—,128407,0x1f597
ğŸ–˜,128408,0x1f598
ğŸ–™,128409,0x1f599
ğŸ–š,128410,0x1f59a
ğŸ–›,128411,0x1f59b
ğŸ–œ,128412,0x1f59c
ğŸ–,128413,0x1f59d
ğŸ–,128414,0x1f59e
ğŸ–Ÿ,128415,0x1f59f
ğŸ– ,128416,0x1f5a0
ğŸ–¡,128417,0x1f5a1
ğŸ–¢,128418,0x1f5a2
ğŸ–£,128419,0x1f5a3
ğŸ–¤,128420,0x1f5a4
ğŸ–¥,128421,0x1f5a5
ğŸ–¦,128422,0x1f5a6
ğŸ–§,128423,0x1f5a7
ğŸ–¨,128424,0x1f5a8
ğŸ–©,128425,0x1f5a9
ğŸ–ª,128426,0x1f5aa
ğŸ–«,128427,0x1f5ab
ğŸ–¬,128428,0x1f5ac
ğŸ–­,128429,0x1f5ad
ğŸ–®,128430,0x1f5ae
ğŸ–¯,128431,0x1f5af
ğŸ–°,128432,0x1f5b0
ğŸ–±,128433,0x1f5b1
ğŸ–²,128434,0x1f5b2
ğŸ–³,128435,0x1f5b3
ğŸ–´,128436,0x1f5b4
ğŸ–µ,128437,0x1f5b5
ğŸ–¶,128438,0x1f5b6
ğŸ–·,128439,0x1f5b7
ğŸ–¸,128440,0x1f5b8
ğŸ–¹,128441,0x1f5b9
ğŸ–º,128442,0x1f5ba
ğŸ–»,128443,0x1f5bb
ğŸ–¼,128444,0x1f5bc
ğŸ–½,128445,0x1f5bd
ğŸ–¾,128446,0x1f5be
ğŸ–¿,128447,0x1f5bf
ğŸ—€,128448,0x1f5c0
ğŸ—,128449,0x1f5c1
ğŸ—‚,128450,0x1f5c2
ğŸ—ƒ,128451,0x1f5c3
ğŸ—„,128452,0x1f5c4
ğŸ—…,128453,0x1f5c5
ğŸ—†,128454,0x1f5c6
ğŸ—‡,128455,0x1f5c7
ğŸ—ˆ,128456,0x1f5c8
ğŸ—‰,128457,0x1f5c9
ğŸ—Š,128458,0x1f5ca
ğŸ—‹,128459,0x1f5cb
ğŸ—Œ,128460,0x1f5cc
ğŸ—,128461,0x1f5cd
ğŸ—,128462,0x1f5ce
ğŸ—,128463,0x1f5cf
ğŸ—,128464,0x1f5d0
ğŸ—‘,128465,0x1f5d1
ğŸ—’,128466,0x1f5d2
ğŸ—“,128467,0x1f5d3
ğŸ—”,128468,0x1f5d4
ğŸ—•,128469,0x1f5d5
ğŸ—–,128470,0x1f5d6
ğŸ——,128471,0x1f5d7
ğŸ—˜,128472,0x1f5d8
ğŸ—™,128473,0x1f5d9
ğŸ—š,128474,0x1f5da
ğŸ—›,128475,0x1f5db
ğŸ—œ,128476,0x1f5dc
ğŸ—,128477,0x1f5dd
ğŸ—,128478,0x1f5de
ğŸ—Ÿ,128479,0x1f5df
ğŸ— ,128480,0x1f5e0
ğŸ—¡,128481,0x1f5e1
ğŸ—¢,128482,0x1f5e2
ğŸ—£,128483,0x1f5e3
ğŸ—¤,128484,0x1f5e4
ğŸ—¥,128485,0x1f5e5
ğŸ—¦,128486,0x1f5e6
ğŸ—§,128487,0x1f5e7
ğŸ—¨,128488,0x1f5e8
ğŸ—©,128489,0x1f5e9
ğŸ—ª,128490,0x1f5ea
ğŸ—«,128491,0x1f5eb
ğŸ—¬,128492,0x1f5ec
ğŸ—­,128493,0x1f5ed
ğŸ—®,128494,0x1f5ee
ğŸ—¯,128495,0x1f5ef
ğŸ—°,128496,0x1f5f0
ğŸ—±,128497,0x1f5f1
ğŸ—²,128498,0x1f5f2
ğŸ—³,128499,0x1f5f3
ğŸ—´,128500,0x1f5f4
ğŸ—µ,128501,0x1f5f5
ğŸ—¶,128502,0x1f5f6
ğŸ—·,128503,0x1f5f7
ğŸ—¸,128504,0x1f5f8
ğŸ—¹,128505,0x1f5f9
ğŸ—º,128506,0x1f5fa
ğŸ—»,128507,0x1f5fb
ğŸ—¼,128508,0x1f5fc
ğŸ—½,128509,0x1f5fd
ğŸ—¾,128510,0x1f5fe
ğŸ—¿,128511,0x1f5ff
ğŸ˜€,128512,0x1f600
ğŸ˜,128513,0x1f601
ğŸ˜‚,128514,0x1f602
ğŸ˜ƒ,128515,0x1f603
ğŸ˜„,128516,0x1f604
ğŸ˜…,128517,0x1f605
ğŸ˜†,128518,0x1f606
ğŸ˜‡,128519,0x1f607
ğŸ˜ˆ,128520,0x1f608
ğŸ˜‰,128521,0x1f609
ğŸ˜Š,128522,0x1f60a
ğŸ˜‹,128523,0x1f60b
ğŸ˜Œ,128524,0x1f60c
ğŸ˜,128525,0x1f60d
ğŸ˜,128526,0x1f60e
ğŸ˜,128527,0x1f60f
ğŸ˜,128528,0x1f610
ğŸ˜‘,128529,0x1f611
ğŸ˜’,128530,0x1f612
ğŸ˜“,128531,0x1f613
ğŸ˜”,128532,0x1f614
ğŸ˜•,128533,0x1f615
ğŸ˜–,128534,0x1f616
ğŸ˜—,128535,0x1f617
ğŸ˜˜,128536,0x1f618
ğŸ˜™,128537,0x1f619
ğŸ˜š,128538,0x1f61a
ğŸ˜›,128539,0x1f61b
ğŸ˜œ,128540,0x1f61c
ğŸ˜,128541,0x1f61d
ğŸ˜,128542,0x1f61e
ğŸ˜Ÿ,128543,0x1f61f
ğŸ˜ ,128544,0x1f620
ğŸ˜¡,128545,0x1f621
ğŸ˜¢,128546,0x1f622
ğŸ˜£,128547,0x1f623
ğŸ˜¤,128548,0x1f624
ğŸ˜¥,128549,0x1f625
ğŸ˜¦,128550,0x1f626
ğŸ˜§,128551,0x1f627
ğŸ˜¨,128552,0x1f628
ğŸ˜©,128553,0x1f629
ğŸ˜ª,128554,0x1f62a
ğŸ˜«,128555,0x1f62b
ğŸ˜¬,128556,0x1f62c
ğŸ˜­,128557,0x1f62d
ğŸ˜®,128558,0x1f62e
ğŸ˜¯,128559,0x1f62f
ğŸ˜°,128560,0x1f630
ğŸ˜±,128561,0x1f631
ğŸ˜²,128562,0x1f632
ğŸ˜³,128563,0x1f633
ğŸ˜´,128564,0x1f634
ğŸ˜µ,128565,0x1f635
ğŸ˜¶,128566,0x1f636
