emoji,int,hex
ğŸ˜·,128567,0x1f637
ğŸ˜¸,128568,0x1f638
ğŸ˜¹,128569,0x1f639
ğŸ˜º,128570,0x1f63a
ğŸ˜»,128571,0x1f63b
ğŸ˜¼,128572,0x1f63c
ğŸ˜½,128573,0x1f63d
ğŸ˜¾,128574,0x1f63e
ğŸ˜¿,128575,0x1f63f
ğŸ™€,128576,0x1f640
ğŸ™,128577,0x1f641
ğŸ™‚,128578,0x1f642
ğŸ™ƒ,128579,0x1f643
ğŸ™„,128580,0x1f644
ğŸ™…,128581,0x1f645
ğŸ™†,128582,0x1f646
ğŸ™‡,128583,0x1f647
ğŸ™ˆ,128584,0x1f648
ğŸ™‰,128585,0x1f649
ğŸ™Š,128586,0x1f64a
ğŸ™‹,128587,0x1f64b
ğŸ™Œ,128588,0x1f64c
ğŸ™,128589,0x1f64d
ğŸ™,128590,0x1f64e
ğŸ™,128591,0x1f64f
ğŸ™,128592,0x1f650
ğŸ™‘,128593,0x1f651
ğŸ™’,128594,0x1f652
ğŸ™“,128595,0x1f653
ğŸ™”,128596,0x1f654
ğŸ™•,128597,0x1f655
ğŸ™–,128598,0x1f656
ğŸ™—,128599,0x1f657
ğŸ™˜,128600,0x1f658
ğŸ™™,128601,0x1f659
ğŸ™š,128602,0x1f65a
ğŸ™›,128603,0x1f65b
ğŸ™œ,128604,0x1f65c
ğŸ™,128605,0x1f65d
ğŸ™,128606,0x1f65e
ğŸ™Ÿ,128607,0x1f65f
ğŸ™ ,128608,0x1f660
ğŸ™¡,128609,0x1f661
ğŸ™¢,128610,0x1f662
ğŸ™£,128611,0x1f663
ğŸ™¤,128612,0x1f664
ğŸ™¥,128613,0x1f665
ğŸ™¦,128614,0x1f666
ğŸ™§,128615,0x1f667
ğŸ™¨,128616,0x1f668
ğŸ™©,128617,0x1f669
ğŸ™ª,128618,0x1f66a
ğŸ™«,128619,0x1f66b
ğŸ™¬,128620,0x1f66c
ğŸ™­,128621,0x1f66d
ğŸ™®,128622,0x1f66e
ğŸ™¯,128623,0x1f66f
ğŸ™°,128624,0x1f670
ğŸ™±,128625,0x1f671
ğŸ™²,128626,0x1f672
ğŸ™³,128627,0x1f673
ğŸ™´,128628,0x1f674
ğŸ™µ,128629,0x1f675
ğŸ™¶,128630,0x1f676
ğŸ™·,128631,0x1f677
ğŸ™¸,128632,0x1f678
ğŸ™¹,128633,0x1f679
ğŸ™º,128634,0x1f67a
ğŸ™»,128635,0x1f67b
ğŸ™¼,128636,0x1f67c
ğŸ™½,128637,0x1f67d
ğŸ™¾,128638,0x1f67e
ğŸ™¿,128639,0x1f67f
ğŸš€,128640,0x1f680
ğŸš,128641,0x1f681
ğŸš‚,128642,0x1f682
ğŸšƒ,128643,0x1f683
ğŸš„,128644,0x1f684
ğŸš…,128645,0x1f685
ğŸš†,128646,0x1f686
ğŸš‡,128647,0x1f687
ğŸšˆ,128648,0x1f688
ğŸš‰,128649,0x1f689
ğŸšŠ,128650,0x1f68a
ğŸš‹,128651,0x1f68b
ğŸšŒ,128652,0x1f68c
ğŸš,128653,0x1f68d
ğŸš,128654,0x1f68e
ğŸš,128655,0x1f68f
ğŸš,128656,0x1f690
ğŸš‘,128657,0x1f691
ğŸš’,128658,0x1f692
ğŸš“,128659,0x1f693
ğŸš”,128660,0x1f694
ğŸš•,128661,0x1f695
ğŸš–,128662,0x1f696
ğŸš—,128663,0x1f697
ğŸš˜,128664,0x1f698
ğŸš™,128665,0x1f699
ğŸšš,128666,0x1f69a
ğŸš›,128667,0x1f69b
ğŸšœ,128668,0x1f69c
ğŸš,128669,0x1f69d
ğŸš,128670,0x1f69e
ğŸšŸ,128671,0x1f69f
ğŸš ,128672,0x1f6a0
ğŸš¡,128673,0x1f6a1
ğŸš¢,128674,0x1f6a2
ğŸš£,128675,0x1f6a3
ğŸš¤,128676,0x1f6a4
ğŸš¥,128677,0x1f6a5
ğŸš¦,128678,0x1f6a6
ğŸš§,128679,0x1f6a7
ğŸš¨,128680,0x1f6a8
ğŸš©,128681,0x1f6a9
ğŸšª,128682,0x1f6aa
ğŸš«,128683,0x1f6ab
ğŸš¬,128684,0x1f6ac
ğŸš­,128685,0x1f6ad
ğŸš®,128686,0x1f6ae
ğŸš¯,128687,0x1f6af
ğŸš°,128688,0x1f6b0
ğŸš±,128689,0x1f6b1
ğŸš²,128690,0x1f6b2
ğŸš³,128691,0x1f6b3
ğŸš´,128692,0x1f6b4
ğŸšµ,128693,0x1f6b5
ğŸš¶,128694,0x1f6b6
ğŸš·,128695,0x1f6b7
ğŸš¸,128696,0x1f6b8
ğŸš¹,128697,0x1f6b9
ğŸšº,128698,0x1f6ba
ğŸš»,128699,0x1f6bb
ğŸš¼,128700,0x1f6bc
ğŸš½,128701,0x1f6bd
ğŸš¾,128702,0x1f6be
ğŸš¿,128703,0x1f6bf
ğŸ›€,128704,0x1f6c0
ğŸ›,128705,0x1f6c1
ğŸ›‚,128706,0x1f6c2
ğŸ›ƒ,128707,0x1f6c3
ğŸ›„,128708,0x1f6c4
ğŸ›…,128709,0x1f6c5
ğŸ›†,128710,0x1f6c6
ğŸ›‡,128711,0x1f6c7
ğŸ›ˆ,128712,0x1f6c8
ğŸ›‰,128713,0x1f6c9
ğŸ›Š,128714,0x1f6ca
ğŸ›‹,128715,0x1f6cb
ğŸ›Œ,128716,0x1f6cc
ğŸ›,128717,0x1f6cd
ğŸ›,128718,0x1f6ce
ğŸ›,128719,0x1f6cf
ğŸ›,128720,0x1f6d0
ğŸ›‘,128721,0x1f6d1
ğŸ›’,128722,0x1f6d2

ğŸ› ,128736,0x1f6e0
ğŸ›¡,128737,0x1f6e1
ğŸ›¢,128738,0x1f6e2
ğŸ›£,128739,0x1f6e3
ğŸ›¤,128740,0x1f6e4
ğŸ›¥,128741,0x1f6e5
ğŸ›¦,128742,0x1f6e6
ğŸ›§,128743,0x1f6e7
ğŸ›¨,128744,0x1f6e8
ğŸ›©,128745,0x1f6e9
ğŸ›ª,128746,0x1f6ea
ğŸ›«,128747,0x1f6eb
ğŸ›¬,128748,0x1f6ec
ğŸ›­,128749,0x1f6ed
ğŸ›®,128750,0x1f6ee
ğŸ›¯,128751,0x1f6ef
ğŸ›°,128752,0x1f6f0
ğŸ›±,128753,0x1f6f1
ğŸ›²,128754,0x1f6f2
ğŸ›³,128755,0x1f6f3
ğŸ›´,128756,0x1f6f4
ğŸ›µ,128757,0x1f6f5
ğŸ›¶,128758,0x1f6f6
ğŸ›·,128759,0x1f6f7
ğŸ›¸,128760,0x1f6f8

ğŸœ€,128768,0x1f700
ğŸœ,128769,0x1f701
ğŸœ‚,128770,0x1f702
ğŸœƒ,128771,0x1f703
ğŸœ„,128772,0x1f704
ğŸœ…,128773,0x1f705
ğŸœ†,128774,0x1f706
ğŸœ‡,128775,0x1f707
ğŸœˆ,128776,0x1f708
ğŸœ‰,128777,0x1f709
ğŸœŠ,128778,0x1f70a
ğŸœ‹,128779,0x1f70b
ğŸœŒ,128780,0x1f70c
ğŸœ,128781,0x1f70d
ğŸœ,128782,0x1f70e
ğŸœ,128783,0x1f70f
ğŸœ,128784,0x1f710
ğŸœ‘,128785,0x1f711
ğŸœ’,128786,0x1f712
ğŸœ“,128787,0x1f713
ğŸœ”,128788,0x1f714
ğŸœ•,128789,0x1f715
ğŸœ–,128790,0x1f716
ğŸœ—,128791,0x1f717
ğŸœ˜,128792,0x1f718
ğŸœ™,128793,0x1f719
ğŸœš,128794,0x1f71a
ğŸœ›,128795,0x1f71b
ğŸœœ,128796,0x1f71c
ğŸœ,128797,0x1f71d
ğŸœ,128798,0x1f71e
ğŸœŸ,128799,0x1f71f
ğŸœ ,128800,0x1f720
ğŸœ¡,128801,0x1f721
ğŸœ¢,128802,0x1f722
ğŸœ£,128803,0x1f723
ğŸœ¤,128804,0x1f724
ğŸœ¥,128805,0x1f725
ğŸœ¦,128806,0x1f726
ğŸœ§,128807,0x1f727
ğŸœ¨,128808,0x1f728
ğŸœ©,128809,0x1f729
ğŸœª,128810,0x1f72a
ğŸœ«,128811,0x1f72b
ğŸœ¬,128812,0x1f72c
ğŸœ­,128813,0x1f72d
ğŸœ®,128814,0x1f72e
ğŸœ¯,128815,0x1f72f
ğŸœ°,128816,0x1f730
ğŸœ±,128817,0x1f731
ğŸœ²,128818,0x1f732
ğŸœ³,128819,0x1f733
ğŸœ´,128820,0x1f734
ğŸœµ,128821,0x1f735
ğŸœ¶,128822,0x1f736
ğŸœ·,128823,0x1f737
ğŸœ¸,128824,0x1f738
ğŸœ¹,128825,0x1f739
ğŸœº,128826,0x1f73a
ğŸœ»,128827,0x1f73b
ğŸœ¼,128828,0x1f73c
ğŸœ½,128829,0x1f73d
ğŸœ¾,128830,0x1f73e
ğŸœ¿,128831,0x1f73f
ğŸ€,128832,0x1f740
ğŸ,128833,0x1f741
ğŸ‚,128834,0x1f742
ğŸƒ,128835,0x1f743
ğŸ„,128836,0x1f744
ğŸ…,128837,0x1f745
ğŸ†,128838,0x1f746
ğŸ‡,128839,0x1f747
ğŸˆ,128840,0x1f748
ğŸ‰,128841,0x1f749
ğŸŠ,128842,0x1f74a
ğŸ‹,128843,0x1f74b
ğŸŒ,128844,0x1f74c
ğŸ,128845,0x1f74d
ğŸ,128846,0x1f74e
ğŸ,128847,0x1f74f
ğŸ,128848,0x1f750
ğŸ‘,128849,0x1f751
ğŸ’,128850,0x1f752
ğŸ“,128851,0x1f753
ğŸ”,128852,0x1f754
ğŸ•,128853,0x1f755
ğŸ–,128854,0x1f756
ğŸ—,128855,0x1f757
ğŸ˜,128856,0x1f758
ğŸ™,128857,0x1f759
ğŸš,128858,0x1f75a
ğŸ›,128859,0x1f75b
ğŸœ,128860,0x1f75c
ğŸ,128861,0x1f75d
ğŸ,128862,0x1f75e
ğŸŸ,128863,0x1f75f
ğŸ ,128864,0x1f760
ğŸ¡,128865,0x1f761
ğŸ¢,128866,0x1f762
ğŸ£,128867,0x1f763
ğŸ¤,128868,0x1f764
ğŸ¥,128869,0x1f765
ğŸ¦,128870,0x1f766
ğŸ§,128871,0x1f767
ğŸ¨,128872,0x1f768
ğŸ©,128873,0x1f769
ğŸª,128874,0x1f76a
ğŸ«,128875,0x1f76b
ğŸ¬,128876,0x1f76c
ğŸ­,128877,0x1f76d
ğŸ®,128878,0x1f76e
ğŸ¯,128879,0x1f76f
ğŸ°,128880,0x1f770
ğŸ±,128881,0x1f771
ğŸ²,128882,0x1f772
ğŸ³,128883,0x1f773

ğŸ€,128896,0x1f780
ğŸ,128897,0x1f781
ğŸ‚,128898,0x1f782
ğŸƒ,128899,0x1f783
ğŸ„,128900,0x1f784
ğŸ…,128901,0x1f785
ğŸ†,128902,0x1f786
ğŸ‡,128903,0x1f787
ğŸˆ,128904,0x1f788
ğŸ‰,128905,0x1f789
ğŸŠ,128906,0x1f78a
ğŸ‹,128907,0x1f78b
ğŸŒ,128908,0x1f78c
ğŸ,128909,0x1f78d
ğŸ,128910,0x1f78e
ğŸ,128911,0x1f78f
ğŸ,128912,0x1f790
ğŸ‘,128913,0x1f791
ğŸ’,128914,0x1f792
ğŸ“,128915,0x1f793
ğŸ”,128916,0x1f794
ğŸ•,128917,0x1f795
ğŸ–,128918,0x1f796
ğŸ—,128919,0x1f797
ğŸ˜,128920,0x1f798
ğŸ™,128921,0x1f799
ğŸš,128922,0x1f79a
ğŸ›,128923,0x1f79b
ğŸœ,128924,0x1f79c
ğŸ,128925,0x1f79d
ğŸ,128926,0x1f79e
ğŸŸ,128927,0x1f79f
ğŸ ,128928,0x1f7a0
ğŸ¡,128929,0x1f7a1
ğŸ¢,128930,0x1f7a2
ğŸ£,128931,0x1f7a3
ğŸ¤,128932,0x1f7a4
ğŸ¥,128933,0x1f7a5
ğŸ¦,128934,0x1f7a6
ğŸ§,128935,0x1f7a7
ğŸ¨,128936,0x1f7a8
ğŸ©,128937,0x1f7a9
ğŸª,128938,0x1f7aa
ğŸ«,128939,0x1f7ab
ğŸ¬,128940,0x1f7ac
ğŸ­,128941,0x1f7ad
ğŸ®,128942,0x1f7ae
ğŸ¯,128943,0x1f7af
ğŸ°,128944,0x1f7b0
ğŸ±,128945,0x1f7b1
ğŸ²,128946,0x1f7b2
ğŸ³,128947,0x1f7b3
ğŸ´,128948,0x1f7b4
ğŸµ,128949,0x1f7b5
ğŸ¶,128950,0x1f7b6
ğŸ·,128951,0x1f7b7
ğŸ¸,128952,0x1f7b8
ğŸ¹,128953,0x1f7b9
ğŸº,128954,0x1f7ba
ğŸ»,128955,0x1f7bb
ğŸ¼,128956,0x1f7bc
ğŸ½,128957,0x1f7bd
ğŸ¾,128958,0x1f7be
ğŸ¿,128959,0x1f7bf
ğŸŸ€,128960,0x1f7c0
ğŸŸ,128961,0x1f7c1
ğŸŸ‚,128962,0x1f7c2
ğŸŸƒ,128963,0x1f7c3
ğŸŸ„,128964,0x1f7c4
ğŸŸ…,128965,0x1f7c5
ğŸŸ†,128966,0x1f7c6
ğŸŸ‡,128967,0x1f7c7
ğŸŸˆ,128968,0x1f7c8
ğŸŸ‰,128969,0x1f7c9
ğŸŸŠ,128970,0x1f7ca
ğŸŸ‹,128971,0x1f7cb
ğŸŸŒ,128972,0x1f7cc
ğŸŸ,128973,0x1f7cd
ğŸŸ,128974,0x1f7ce
ğŸŸ,128975,0x1f7cf
ğŸŸ,128976,0x1f7d0
ğŸŸ‘,128977,0x1f7d1
ğŸŸ’,128978,0x1f7d2
ğŸŸ“,128979,0x1f7d3
ğŸŸ”,128980,0x1f7d4

ğŸ €,129024,0x1f800
ğŸ ,129025,0x1f801
ğŸ ‚,129026,0x1f802
ğŸ ƒ,129027,0x1f803
ğŸ „,129028,0x1f804
ğŸ …,129029,0x1f805
ğŸ †,129030,0x1f806
ğŸ ‡,129031,0x1f807
ğŸ ˆ,129032,0x1f808
ğŸ ‰,129033,0x1f809
ğŸ Š,129034,0x1f80a
ğŸ ‹,129035,0x1f80b
ğŸ Œ,129036,0x1f80c
ğŸ ,129037,0x1f80d
ğŸ ,129038,0x1f80e
ğŸ ,129039,0x1f80f
ğŸ ,129040,0x1f810
ğŸ ‘,129041,0x1f811
ğŸ ’,129042,0x1f812
ğŸ “,129043,0x1f813
ğŸ ”,129044,0x1f814
ğŸ •,129045,0x1f815
ğŸ –,129046,0x1f816
ğŸ —,129047,0x1f817
ğŸ ˜,129048,0x1f818
ğŸ ™,129049,0x1f819
ğŸ š,129050,0x1f81a
ğŸ ›,129051,0x1f81b
ğŸ œ,129052,0x1f81c
ğŸ ,129053,0x1f81d
ğŸ ,129054,0x1f81e
ğŸ Ÿ,129055,0x1f81f
ğŸ  ,129056,0x1f820
ğŸ ¡,129057,0x1f821
ğŸ ¢,129058,0x1f822
ğŸ £,129059,0x1f823
ğŸ ¤,129060,0x1f824
ğŸ ¥,129061,0x1f825
ğŸ ¦,129062,0x1f826
ğŸ §,129063,0x1f827
ğŸ ¨,129064,0x1f828
ğŸ ©,129065,0x1f829
ğŸ ª,129066,0x1f82a
ğŸ «,129067,0x1f82b
ğŸ ¬,129068,0x1f82c
ğŸ ­,129069,0x1f82d
ğŸ ®,129070,0x1f82e
ğŸ ¯,129071,0x1f82f
ğŸ °,129072,0x1f830
ğŸ ±,129073,0x1f831
ğŸ ²,129074,0x1f832
ğŸ ³,129075,0x1f833
ğŸ ´,129076,0x1f834
ğŸ µ,129077,0x1f835
ğŸ ¶,129078,0x1f836
ğŸ ·,129079,0x1f837
ğŸ ¸,129080,0x1f838
ğŸ ¹,129081,0x1f839
ğŸ º,129082,0x1f83a
ğŸ »,129083,0x1f83b
ğŸ ¼,129084,0x1f83c
ğŸ ½,129085,0x1f83d
ğŸ ¾,129086,0x1f83e
ğŸ ¿,129087,0x1f83f
ğŸ¡€,129088,0x1f840
ğŸ¡,129089,0x1f841
ğŸ¡‚,129090,0x1f842
ğŸ¡ƒ,129091,0x1f843
ğŸ¡„,129092,0x1f844
ğŸ¡…,129093,0x1f845
ğŸ¡†,129094,0x1f846
ğŸ¡‡,129095,0x1f847

ğŸ¡,129104,0x1f850
ğŸ¡‘,129105,0x1f851
ğŸ¡’,129106,0x1f852
ğŸ¡“,129107,0x1f853
ğŸ¡”,129108,0x1f854
ğŸ¡•,129109,0x1f855
ğŸ¡–,129110,0x1f856
ğŸ¡—,129111,0x1f857
ğŸ¡˜,129112,0x1f858
ğŸ¡™,129113,0x1f859

ğŸ¡ ,129120,0x1f860
ğŸ¡¡,129121,0x1f861
ğŸ¡¢,129122,0x1f862
ğŸ¡£,129123,0x1f863
ğŸ¡¤,129124,0x1f864
ğŸ¡¥,129125,0x1f865
ğŸ¡¦,129126,0x1f866
ğŸ¡§,129127,0x1f867
ğŸ¡¨,129128,0x1f868
ğŸ¡©,129129,0x1f869
ğŸ¡ª,129130,0x1f86a
ğŸ¡«,129131,0x1f86b
ğŸ¡¬,129132,0x1f86c
ğŸ¡­,129133,0x1f86d
ğŸ¡®,129134,0x1f86e
ğŸ¡¯,129135,0x1f86f
ğŸ¡°,129136,0x1f870
ğŸ¡±,129137,0x1f871
ğŸ¡²,129138,0x1f872
ğŸ¡³,129139,0x1f873
ğŸ¡´,129140,0x1f874
ğŸ¡µ,129141,0x1f875
ğŸ¡¶,129142,0x1f876
ğŸ¡·,129143,0x1f877
ğŸ¡¸,129144,0x1f878
ğŸ¡¹,129145,0x1f879
ğŸ¡º,129146,0x1f87a
ğŸ¡»,129147,0x1f87b
ğŸ¡¼,129148,0x1f87c
ğŸ¡½,129149,0x1f87d
ğŸ¡¾,129150,0x1f87e
ğŸ¡¿,129151,0x1f87f
ğŸ¢€,129152,0x1f880
ğŸ¢,129153,0x1f881
ğŸ¢‚,129154,0x1f882
ğŸ¢ƒ,129155,0x1f883
ğŸ¢„,129156,0x1f884
ğŸ¢…,129157,0x1f885
ğŸ¢†,129158,0x1f886
ğŸ¢‡,129159,0x1f887

ğŸ¢,129168,0x1f890
ğŸ¢‘,129169,0x1f891
ğŸ¢’,129170,0x1f892
ğŸ¢“,129171,0x1f893
ğŸ¢”,129172,0x1f894
ğŸ¢•,129173,0x1f895
ğŸ¢–,129174,0x1f896
ğŸ¢—,129175,0x1f897
ğŸ¢˜,129176,0x1f898
ğŸ¢™,129177,0x1f899
ğŸ¢š,129178,0x1f89a
ğŸ¢›,129179,0x1f89b
ğŸ¢œ,129180,0x1f89c
ğŸ¢,129181,0x1f89d
ğŸ¢,129182,0x1f89e
ğŸ¢Ÿ,129183,0x1f89f
ğŸ¢ ,129184,0x1f8a0
ğŸ¢¡,129185,0x1f8a1
ğŸ¢¢,129186,0x1f8a2
ğŸ¢£,129187,0x1f8a3
ğŸ¢¤,129188,0x1f8a4
ğŸ¢¥,129189,0x1f8a5
ğŸ¢¦,129190,0x1f8a6
ğŸ¢§,129191,0x1f8a7
ğŸ¢¨,129192,0x1f8a8
ğŸ¢©,129193,0x1f8a9
ğŸ¢ª,129194,0x1f8aa
ğŸ¢«,129195,0x1f8ab
ğŸ¢¬,129196,0x1f8ac
ğŸ¢­,129197,0x1f8ad

ğŸ¤,129296,0x1f910
ğŸ¤‘,129297,0x1f911
ğŸ¤’,129298,0x1f912
ğŸ¤“,129299,0x1f913
ğŸ¤”,129300,0x1f914
ğŸ¤•,129301,0x1f915
ğŸ¤–,129302,0x1f916
ğŸ¤—,129303,0x1f917
ğŸ¤˜,129304,0x1f918
ğŸ¤™,129305,0x1f919
ğŸ¤š,129306,0x1f91a
ğŸ¤›,129307,0x1f91b
ğŸ¤œ,129308,0x1f91c
ğŸ¤,129309,0x1f91d
ğŸ¤,129310,0x1f91e
ğŸ¤Ÿ,129311,0x1f91f
ğŸ¤ ,129312,0x1f920
ğŸ¤¡,129313,0x1f921
ğŸ¤¢,129314,0x1f922
ğŸ¤£,129315,0x1f923
ğŸ¤¤,129316,0x1f924
ğŸ¤¥,129317,0x1f925
ğŸ¤¦,129318,0x1f926
ğŸ¤§,129319,0x1f927
ğŸ¤¨,129320,0x1f928
ğŸ¤©,129321,0x1f929
ğŸ¤ª,129322,0x1f92a
ğŸ¤«,129323,0x1f92b
ğŸ¤¬,129324,0x1f92c
ğŸ¤­,129325,0x1f92d
ğŸ¤®,129326,0x1f92e
ğŸ¤¯,129327,0x1f92f
ğŸ¤°,129328,0x1f930
ğŸ¤±,129329,0x1f931
ğŸ¤²,129330,0x1f932
ğŸ¤³,129331,0x1f933
ğŸ¤´,129332,0x1f934
ğŸ¤µ,129333,0x1f935
ğŸ¤¶,129334,0x1f936
ğŸ¤·,129335,0x1f937
ğŸ¤¸,129336,0x1f938
ğŸ¤¹,129337,0x1f939
ğŸ¤º,129338,0x1f93a
ğŸ¤»,129339,0x1f93b
ğŸ¤¼,129340,0x1f93c
ğŸ¤½,129341,0x1f93d
ğŸ¤¾,129342,0x1f93e

ğŸ¥€,129344,0x1f940
ğŸ¥,129345,0x1f941
ğŸ¥‚,129346,0x1f942
ğŸ¥ƒ,129347,0x1f943
ğŸ¥„,129348,0x1f944
ğŸ¥…,129349,0x1f945

ğŸ¥‡,129351,0x1f947
ğŸ¥ˆ,129352,0x1f948
ğŸ¥‰,129353,0x1f949
ğŸ¥Š,129354,0x1f94a
ğŸ¥‹,129355,0x1f94b
ğŸ¥Œ,129356,0x1f94c

ğŸ¥,129360,0x1f950
ğŸ¥‘,129361,0x1f951
ğŸ¥’,129362,0x1f952
ğŸ¥“,129363,0x1f953
ğŸ¥”,129364,0x1f954
ğŸ¥•,129365,0x1f955
ğŸ¥–,129366,0x1f956
ğŸ¥—,129367,0x1f957
ğŸ¥˜,129368,0x1f958
ğŸ¥™,129369,0x1f959
ğŸ¥š,129370,0x1f95a
ğŸ¥›,129371,0x1f95b
ğŸ¥œ,129372,0x1f95c
ğŸ¥,129373,0x1f95d
ğŸ¥,129374,0x1f95e
ğŸ¥Ÿ,129375,0x1f95f
ğŸ¥ ,129376,0x1f960
ğŸ¥¡,129377,0x1f961
ğŸ¥¢,129378,0x1f962
ğŸ¥£,129379,0x1f963
ğŸ¥¤,129380,0x1f964
ğŸ¥¥,129381,0x1f965
ğŸ¥¦,129382,0x1f966
ğŸ¥§,129383,0x1f967
ğŸ¥¨,129384,0x1f968
ğŸ¥©,129385,0x1f969
ğŸ¥ª,129386,0x1f96a
ğŸ¥«,129387,0x1f96b

ğŸ¦€,129408,0x1f980
ğŸ¦,129409,0x1f981
ğŸ¦‚,129410,0x1f982
ğŸ¦ƒ,129411,0x1f983
ğŸ¦„,129412,0x1f984
ğŸ¦…,129413,0x1f985
ğŸ¦†,129414,0x1f986
ğŸ¦‡,129415,0x1f987
ğŸ¦ˆ,129416,0x1f988
ğŸ¦‰,129417,0x1f989
ğŸ¦Š,129418,0x1f98a
ğŸ¦‹,129419,0x1f98b
ğŸ¦Œ,129420,0x1f98c
ğŸ¦,129421,0x1f98d
ğŸ¦,129422,0x1f98e
ğŸ¦,129423,0x1f98f
ğŸ¦,129424,0x1f990
ğŸ¦‘,129425,0x1f991
ğŸ¦’,129426,0x1f992
ğŸ¦“,129427,0x1f993
ğŸ¦”,129428,0x1f994
ğŸ¦•,129429,0x1f995
ğŸ¦–,129430,0x1f996
ğŸ¦—,129431,0x1f997

ğŸ§€,129472,0x1f9c0

ğŸ§,129488,0x1f9d0
ğŸ§‘,129489,0x1f9d1
ğŸ§’,129490,0x1f9d2
ğŸ§“,129491,0x1f9d3
ğŸ§”,129492,0x1f9d4
ğŸ§•,129493,0x1f9d5
ğŸ§–,129494,0x1f9d6
ğŸ§—,129495,0x1f9d7
ğŸ§˜,129496,0x1f9d8
ğŸ§™,129497,0x1f9d9
ğŸ§š,129498,0x1f9da
ğŸ§›,129499,0x1f9db
ğŸ§œ,129500,0x1f9dc
ğŸ§,129501,0x1f9dd
ğŸ§,129502,0x1f9de
ğŸ§Ÿ,129503,0x1f9df
ğŸ§ ,129504,0x1f9e0
ğŸ§¡,129505,0x1f9e1
ğŸ§¢,129506,0x1f9e2
ğŸ§£,129507,0x1f9e3
ğŸ§¤,129508,0x1f9e4
ğŸ§¥,129509,0x1f9e5
ğŸ§¦,129510,0x1f9e6